,CIE_SA_n_sku_10,CIE_SA_n_sku_20,CIE_SA_initial_servers_5,CIE_SA_initial_servers_10,CIE_SA_util_rate_65,CIE_SA_util_rate_80,CIE_SA_cost_hmin_1,CIE_SA_cost_hmin_100,CIE_SA_work_load_relation_IND,CIE_SA_work_load_relation_HPB,CIE_SA_cost_f_100,CIE_SA_cost_f_10,CIE_SA_cost_ci_10,CIE_SA_cost_ci_1,MSSA_Inner_n_sku_10,MSSA_Inner_n_sku_20,MSSA_Inner_initial_servers_5,MSSA_Inner_initial_servers_10,MSSA_Inner_util_rate_65,MSSA_Inner_util_rate_80,MSSA_Inner_cost_hmin_1,MSSA_Inner_cost_hmin_100,MSSA_Inner_work_load_relation_IND,MSSA_Inner_work_load_relation_HPB,MSSA_Inner_cost_f_100,MSSA_Inner_cost_f_10,MSSA_Inner_cost_ci_10,MSSA_Inner_cost_ci_1,MSSA_Adaptive_n_sku_10,MSSA_Adaptive_n_sku_20,MSSA_Adaptive_initial_servers_5,MSSA_Adaptive_initial_servers_10,MSSA_Adaptive_util_rate_65,MSSA_Adaptive_util_rate_80,MSSA_Adaptive_cost_hmin_1,MSSA_Adaptive_cost_hmin_100,MSSA_Adaptive_work_load_relation_IND,MSSA_Adaptive_work_load_relation_HPB,MSSA_Adaptive_cost_f_100,MSSA_Adaptive_cost_f_10,MSSA_Adaptive_cost_ci_10,MSSA_Adaptive_cost_ci_1,Flexible_n_sku_10,Flexible_n_sku_20,Flexible_initial_servers_5,Flexible_initial_servers_10,Flexible_util_rate_65,Flexible_util_rate_80,Flexible_cost_hmin_1,Flexible_cost_hmin_100,Flexible_work_load_relation_IND,Flexible_work_load_relation_HPB,Flexible_cost_f_100,Flexible_cost_f_10,Flexible_cost_ci_10,Flexible_cost_ci_1,Dedicated_n_sku_10,Dedicated_n_sku_20,Dedicated_initial_servers_5,Dedicated_initial_servers_10,Dedicated_util_rate_65,Dedicated_util_rate_80,Dedicated_cost_hmin_1,Dedicated_cost_hmin_100,Dedicated_work_load_relation_IND,Dedicated_work_load_relation_HPB,Dedicated_cost_f_100,Dedicated_cost_f_10,Dedicated_cost_ci_10,Dedicated_cost_ci_1,VNS_Kmedian_n_sku_10,VNS_Kmedian_n_sku_20,VNS_Kmedian_initial_servers_5,VNS_Kmedian_initial_servers_10,VNS_Kmedian_util_rate_65,VNS_Kmedian_util_rate_80,VNS_Kmedian_cost_hmin_1,VNS_Kmedian_cost_hmin_100,VNS_Kmedian_work_load_relation_IND,VNS_Kmedian_work_load_relation_HPB,VNS_Kmedian_cost_f_100,VNS_Kmedian_cost_f_10,VNS_Kmedian_cost_ci_10,VNS_Kmedian_cost_ci_1,VNS_n_sku_10,VNS_n_sku_20,VNS_initial_servers_5,VNS_initial_servers_10,VNS_util_rate_65,VNS_util_rate_80,VNS_cost_hmin_1,VNS_cost_hmin_100,VNS_work_load_relation_IND,VNS_work_load_relation_HPB,VNS_cost_f_100,VNS_cost_f_10,VNS_cost_ci_10,VNS_cost_ci_1,Kmedian1_n_sku_10,Kmedian1_n_sku_20,Kmedian1_initial_servers_5,Kmedian1_initial_servers_10,Kmedian1_util_rate_65,Kmedian1_util_rate_80,Kmedian1_cost_hmin_1,Kmedian1_cost_hmin_100,Kmedian1_work_load_relation_IND,Kmedian1_work_load_relation_HPB,Kmedian1_cost_f_100,Kmedian1_cost_f_10,Kmedian1_cost_ci_10,Kmedian1_cost_ci_1,Kmedian2_n_sku_10,Kmedian2_n_sku_20,Kmedian2_initial_servers_5,Kmedian2_initial_servers_10,Kmedian2_util_rate_65,Kmedian2_util_rate_80,Kmedian2_cost_hmin_1,Kmedian2_cost_hmin_100,Kmedian2_work_load_relation_IND,Kmedian2_work_load_relation_HPB,Kmedian2_cost_f_100,Kmedian2_cost_f_10,Kmedian2_cost_ci_10,Kmedian2_cost_ci_1,Kmedian3_n_sku_10,Kmedian3_n_sku_20,Kmedian3_initial_servers_5,Kmedian3_initial_servers_10,Kmedian3_util_rate_65,Kmedian3_util_rate_80,Kmedian3_cost_hmin_1,Kmedian3_cost_hmin_100,Kmedian3_work_load_relation_IND,Kmedian3_work_load_relation_HPB,Kmedian3_cost_f_100,Kmedian3_cost_f_10,Kmedian3_cost_ci_10,Kmedian3_cost_ci_1,Kmedian4_n_sku_10,Kmedian4_n_sku_20,Kmedian4_initial_servers_5,Kmedian4_initial_servers_10,Kmedian4_util_rate_65,Kmedian4_util_rate_80,Kmedian4_cost_hmin_1,Kmedian4_cost_hmin_100,Kmedian4_work_load_relation_IND,Kmedian4_work_load_relation_HPB,Kmedian4_cost_f_100,Kmedian4_cost_f_10,Kmedian4_cost_ci_10,Kmedian4_cost_ci_1,GA2_n_sku_10,GA2_n_sku_20,GA2_initial_servers_5,GA2_initial_servers_10,GA2_util_rate_65,GA2_util_rate_80,GA2_cost_hmin_1,GA2_cost_hmin_100,GA2_work_load_relation_IND,GA2_work_load_relation_HPB,GA2_cost_f_100,GA2_cost_f_10,GA2_cost_ci_10,GA2_cost_ci_1
26,-0.0,1.85,12.6,1.85,12.6,11.57,0.0,11.57,0.0,6.38,1.85,-0.0,1.85,-0.0,0.08,0.06,-0.0,0.06,-0.0,1.31,-0.05,1.31,-0.05,0.0,0.06,0.08,0.06,0.08,0.08,0.87,-0.0,0.87,-0.0,0.53,6.42,0.53,6.42,-0.0,0.87,0.08,0.87,0.08,14.26,94.61,0.0,94.61,0.0,6.94,54.64,6.94,54.64,0.0,94.61,14.26,94.61,14.26,47.79,111.88,141.62,111.88,141.62,240.86,97.62,240.86,97.62,150.57,111.88,47.79,111.88,47.79,-0.0,7.0,-0.0,7.0,-0.0,2.85,-0.18,2.85,-0.18,0.0,7.0,-0.0,7.0,-0.0,-0.0,7.0,17.31,7.0,17.31,11.6,-0.18,11.6,-0.18,4.62,7.0,-0.0,7.0,-0.0,8.2,21.72,-0.0,21.72,-0.0,6.94,16.22,6.94,16.22,-0.0,21.72,8.2,21.72,8.2,14.26,45.32,-0.0,45.32,-0.0,6.94,29.75,6.94,29.75,-0.0,45.32,14.26,45.32,14.26,14.26,28.72,-0.0,28.72,-0.0,1.2,15.01,1.2,15.01,-0.0,28.72,14.26,28.72,14.26,8.2,21.72,-0.0,21.72,-0.0,6.94,16.22,6.94,16.22,-0.0,21.72,8.2,21.72,8.2,7.26,18.5,36.15,18.5,36.15,31.02,21.12,31.02,21.12,25.51,18.5,7.26,18.5,7.26
27,-4.6,12.6,-4.6,-0.0,-4.6,-0.0,0.0,-0.0,0.0,0.0,-4.6,12.6,-4.6,12.6,-4.6,-0.0,-4.6,0.08,-4.6,1.5,0.0,1.5,0.0,0.0,-4.6,-0.0,-4.6,-0.0,0.35,-0.0,0.35,0.08,0.35,1.5,-0.0,1.5,-0.0,0.34,0.35,-0.0,0.35,-0.0,52.63,0.0,52.63,14.26,52.63,38.96,5.55,38.96,5.55,56.67,52.63,0.0,52.63,0.0,73.96,141.62,73.96,47.79,73.96,42.29,106.97,42.29,106.97,86.87,73.96,141.62,73.96,141.62,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.31,-0.0,-0.0,-0.0,1.5,-0.0,1.5,-0.0,1.45,-0.0,17.31,-0.0,17.31,22.97,-0.0,22.97,8.2,22.97,15.24,5.5,15.24,5.5,34.77,22.97,-0.0,22.97,-0.0,31.8,-0.0,31.8,14.26,31.8,19.25,5.55,19.25,5.55,35.47,31.8,-0.0,31.8,-0.0,13.25,-0.0,13.25,14.26,13.25,12.1,5.55,12.1,5.55,35.03,13.25,-0.0,13.25,-0.0,22.97,-0.0,22.97,8.2,22.97,15.24,5.5,15.24,5.5,34.77,22.97,-0.0,22.97,-0.0,-0.0,36.15,-0.0,7.26,-0.0,4.29,5.17,4.29,5.17,4.94,-0.0,36.15,-0.0,36.15
28,-0.07,1.96,0.0,1.96,5.99,1.96,5.99,1.85,5.99,0.52,1.96,-0.07,-0.07,1.96,-0.74,-1.33,-0.05,-1.33,-1.45,-1.33,-1.45,0.06,-1.45,2.54,-1.33,-0.74,-0.74,-1.33,0.8,1.42,6.42,1.42,4.22,1.42,4.22,0.87,4.22,5.09,1.42,0.8,0.8,1.42,46.13,15.92,54.64,15.92,5.36,15.92,5.36,94.61,5.36,97.82,15.92,46.13,46.13,15.92,15.69,110.51,97.62,110.51,88.38,110.51,88.38,111.88,88.38,67.09,110.51,15.69,15.69,110.51,-0.0,-0.97,-0.18,-0.97,0.0,-0.97,0.0,7.0,0.0,4.43,-0.97,-0.0,-0.0,-0.97,0.37,2.28,-0.18,2.28,7.45,2.28,7.45,7.0,7.45,3.88,2.28,0.37,0.37,2.28,15.69,9.61,16.22,9.61,5.36,9.61,5.36,21.72,5.36,32.16,9.61,15.69,15.69,9.61,1.82,4.52,29.75,4.52,5.36,4.52,5.36,45.32,5.36,20.08,4.52,1.82,1.82,4.52,5.48,5.76,15.01,5.76,5.36,5.76,5.36,28.72,5.36,24.1,5.76,5.48,5.48,5.76,15.69,9.61,16.22,9.61,5.36,9.61,5.36,21.72,5.36,32.16,9.61,15.69,15.69,9.61,2.41,17.65,21.12,17.65,16.97,17.65,16.97,18.5,16.97,10.99,17.65,2.41,2.41,17.65
29,0.0,0.0,0.0,-0.07,0.0,-0.07,0.0,-0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.74,0.0,-0.74,0.0,0.08,0.0,5.39,0.0,-0.05,-0.05,0.0,-0.0,6.42,-0.0,0.8,0.11,0.8,0.11,0.08,0.11,-0.0,-0.0,6.42,6.42,-0.0,5.55,54.64,5.55,46.13,41.71,46.13,41.71,14.26,41.71,9.01,5.55,54.64,54.64,5.55,106.97,97.62,106.97,15.69,52.43,15.69,52.43,47.79,52.43,81.47,106.97,97.62,97.62,106.97,0.0,-0.18,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.18,-0.18,0.0,-0.0,-0.18,-0.0,0.37,-0.0,0.37,-0.0,-0.0,-0.0,0.0,-0.0,-0.18,-0.18,-0.0,5.5,16.22,5.5,15.69,10.35,15.69,10.35,8.2,10.35,6.2,5.5,16.22,16.22,5.5,5.55,29.75,5.55,1.82,9.85,1.82,9.85,14.26,9.85,9.01,5.55,29.75,29.75,5.55,5.55,15.01,5.55,5.48,8.59,5.48,8.59,14.26,8.59,9.01,5.55,15.01,15.01,5.55,5.5,16.22,5.5,15.69,10.35,15.69,10.35,8.2,10.35,6.2,5.5,16.22,16.22,5.5,5.17,21.12,5.17,2.41,1.44,2.41,1.44,7.26,1.44,9.02,5.17,21.12,21.12,5.17
30,0.0,5.99,0.56,5.99,0.56,0.0,0.56,12.6,0.56,24.44,0.0,5.99,0.0,5.99,0.0,-1.45,0.01,-1.45,0.01,-0.05,0.01,-0.0,0.01,4.25,0.0,-1.45,0.0,-1.45,0.11,4.22,0.02,4.22,0.02,6.42,0.02,-0.0,0.02,4.25,0.11,4.22,0.11,4.22,41.71,5.36,77.35,5.36,77.35,54.64,77.35,0.0,77.35,11.89,41.71,5.36,41.71,5.36,52.43,88.38,202.08,88.38,202.08,97.62,202.08,141.62,202.08,332.46,52.43,88.38,52.43,88.38,0.0,0.0,0.0,0.0,0.0,-0.18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7.45,26.17,7.45,26.17,-0.18,26.17,17.31,26.17,15.33,-0.0,7.45,-0.0,7.45,10.35,5.36,13.09,5.36,13.09,16.22,13.09,-0.0,13.09,11.89,10.35,5.36,10.35,5.36,9.85,5.36,41.25,5.36,41.25,29.75,41.25,-0.0,41.25,11.89,9.85,5.36,9.85,5.36,8.59,5.36,16.13,5.36,16.13,15.01,16.13,-0.0,16.13,11.89,8.59,5.36,8.59,5.36,10.35,5.36,13.09,5.36,13.09,16.22,13.09,-0.0,13.09,11.89,10.35,5.36,10.35,5.36,1.44,16.97,39.78,16.97,39.78,21.12,39.78,36.15,39.78,59.95,1.44,16.97,1.44,16.97
31,2.28,0.56,2.28,0.0,2.28,0.0,2.28,-4.6,2.28,-0.0,0.56,2.28,0.56,2.28,0.0,0.01,0.0,0.0,0.0,0.0,0.0,-4.6,0.0,-0.0,0.01,0.0,0.01,0.0,-0.0,0.02,-0.0,0.11,-0.0,-0.0,-0.0,0.35,-0.0,0.19,0.02,-0.0,0.02,-0.0,16.84,77.35,16.84,41.71,16.84,5.55,16.84,52.63,16.84,42.26,77.35,16.84,77.35,16.84,62.3,202.08,62.3,52.43,62.3,106.97,62.3,73.96,62.3,54.99,202.08,62.3,202.08,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.32,0.0,0.0,0.0,0.0,2.43,26.17,2.43,-0.0,2.43,-0.0,2.43,-0.0,2.43,-0.0,26.17,2.43,26.17,2.43,16.84,13.09,16.84,10.35,16.84,5.5,16.84,22.97,16.84,7.66,13.09,16.84,13.09,16.84,16.84,41.25,16.84,9.85,16.84,5.55,16.84,31.8,16.84,15.04,41.25,16.84,41.25,16.84,16.84,16.13,16.84,8.59,16.84,5.55,16.84,13.25,16.84,14.96,16.13,16.84,16.13,16.84,16.84,13.09,16.84,10.35,16.84,5.5,16.84,22.97,16.84,7.66,13.09,16.84,13.09,16.84,7.64,39.78,7.64,1.44,7.64,5.17,7.64,-0.0,7.64,3.73,39.78,7.64,39.78,7.64
32,-0.16,1.28,-0.16,1.28,-0.16,3.61,-0.16,0.22,-0.16,0.93,0.58,-0.16,-0.16,3.61,-0.0,2.55,-0.0,2.55,-0.0,0.0,-0.0,5.77,-0.0,0.0,0.63,-0.0,-0.0,0.0,-0.0,4.32,-0.0,4.32,-0.0,-0.0,-0.0,5.06,-0.0,0.7,5.16,-0.0,-0.0,-0.0,41.86,67.61,41.86,67.61,41.86,-0.0,41.86,59.41,41.86,6.41,5.9,41.86,41.86,-0.0,40.15,72.08,40.15,72.08,40.15,65.03,40.15,116.43,40.15,79.23,120.62,40.15,40.15,65.03,-0.16,0.24,-0.16,0.24,-0.16,0.0,-0.16,-0.0,-0.16,0.0,0.0,-0.16,-0.16,0.0,-0.0,1.47,-0.0,1.47,-0.0,3.61,-0.0,5.41,-0.0,0.93,0.58,-0.0,-0.0,3.61,10.64,18.45,10.64,18.45,10.64,-0.0,10.64,25.65,10.64,6.41,5.9,10.64,10.64,-0.0,17.54,29.44,17.54,29.44,17.54,-0.0,17.54,48.34,17.54,6.41,5.9,17.54,17.54,-0.0,11.73,21.53,11.73,21.53,11.73,-0.0,11.73,24.74,11.73,6.41,5.9,11.73,11.73,-0.0,10.64,18.45,10.64,18.45,10.64,-0.0,10.64,25.65,10.64,6.41,5.9,10.64,10.64,-0.0,2.11,17.97,2.11,17.97,2.11,10.86,2.11,17.51,2.11,2.25,0.76,2.11,2.11,10.86
33,3.61,2.06,3.61,2.06,1.28,2.06,1.28,-0.0,1.28,-0.45,3.53,1.28,1.28,2.06,0.0,-0.0,0.0,-0.0,2.55,-0.0,2.55,-0.0,2.55,1.97,0.66,2.55,2.55,-0.0,-0.0,-0.0,-0.0,-0.0,4.32,-0.0,4.32,1.86,4.32,1.97,2.26,4.32,4.32,-0.0,-0.0,-0.0,-0.0,-0.0,67.61,-0.0,67.61,38.93,67.61,2.92,12.73,67.61,67.61,-0.0,65.03,80.08,65.03,80.08,72.08,80.08,72.08,20.89,72.08,94.13,148.4,72.08,72.08,80.08,0.0,-0.0,0.0,-0.0,0.24,-0.0,0.24,0.13,0.24,-2.87,0.66,0.24,0.24,-0.0,3.61,3.11,3.61,3.11,1.47,3.11,1.47,1.14,1.47,0.89,8.17,1.47,1.47,3.11,-0.0,-0.0,-0.0,-0.0,18.45,-0.0,18.45,20.89,18.45,2.92,12.73,18.45,18.45,-0.0,-0.0,-0.0,-0.0,-0.0,29.44,-0.0,29.44,4.64,29.44,2.92,12.73,29.44,29.44,-0.0,-0.0,-0.0,-0.0,-0.0,21.53,-0.0,21.53,7.11,21.53,2.92,7.41,21.53,21.53,-0.0,-0.0,-0.0,-0.0,-0.0,18.45,-0.0,18.45,20.89,18.45,2.92,12.73,18.45,18.45,-0.0,10.86,19.45,10.86,19.45,17.97,19.45,17.97,0.59,17.97,20.07,22.73,17.97,17.97,19.45
34,-0.0,0.22,0.22,-0.0,0.22,5.02,3.61,5.02,3.61,4.05,0.0,3.61,0.22,5.02,-0.0,5.77,5.77,-0.0,5.77,0.0,0.0,0.0,0.0,4.05,0.0,0.0,5.77,0.0,1.86,5.06,5.06,1.86,5.06,-0.0,-0.0,-0.0,-0.0,6.56,0.14,-0.0,5.06,-0.0,38.93,59.41,59.41,38.93,59.41,-0.0,-0.0,-0.0,-0.0,68.31,59.9,-0.0,59.41,-0.0,20.89,116.43,116.43,20.89,116.43,137.86,65.03,137.86,65.03,56.59,65.18,65.03,116.43,137.86,0.13,-0.0,-0.0,0.13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.14,5.41,5.41,1.14,5.41,10.49,3.61,10.49,3.61,-0.0,-0.0,3.61,5.41,10.49,20.89,25.65,25.65,20.89,25.65,-0.0,-0.0,-0.0,-0.0,40.49,33.82,-0.0,25.65,-0.0,4.64,48.34,48.34,4.64,48.34,-0.0,-0.0,-0.0,-0.0,10.17,43.16,-0.0,48.34,-0.0,7.11,24.74,24.74,7.11,24.74,-0.0,-0.0,-0.0,-0.0,11.51,19.05,-0.0,24.74,-0.0,20.89,25.65,25.65,20.89,25.65,-0.0,-0.0,-0.0,-0.0,40.49,33.82,-0.0,25.65,-0.0,0.59,17.51,17.51,0.59,17.51,25.27,10.86,25.27,10.86,5.6,10.22,10.86,17.51,25.27
35,-0.14,5.02,5.02,-0.14,-0.0,-0.14,2.06,-0.14,2.06,0.19,1.11,2.06,-0.0,-0.14,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.21,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.86,0.0,-0.0,0.0,-0.0,1.2,1.81,-0.0,1.86,0.0,0.0,-0.0,-0.0,0.0,38.93,0.0,-0.0,0.0,-0.0,88.86,128.32,-0.0,38.93,0.0,36.44,137.86,137.86,36.44,20.89,36.44,80.08,36.44,80.08,56.03,78.01,80.08,20.89,36.44,0.0,0.0,0.0,0.0,0.13,0.0,-0.0,0.0,-0.0,0.26,4.72,-0.0,0.13,0.0,-0.14,10.49,10.49,-0.14,1.14,-0.14,3.11,-0.14,3.11,2.22,4.71,3.11,1.14,-0.14,-0.0,-0.0,-0.0,-0.0,20.89,-0.0,-0.0,-0.0,-0.0,29.24,21.46,-0.0,20.89,-0.0,-0.0,-0.0,-0.0,-0.0,4.64,-0.0,-0.0,-0.0,-0.0,21.05,45.76,-0.0,4.64,-0.0,-0.0,-0.0,-0.0,-0.0,7.11,-0.0,-0.0,-0.0,-0.0,18.21,19.1,-0.0,7.11,-0.0,-0.0,-0.0,-0.0,-0.0,20.89,-0.0,-0.0,-0.0,-0.0,29.24,21.46,-0.0,20.89,-0.0,2.39,25.27,25.27,2.39,0.59,2.39,19.45,2.39,19.45,9.88,5.17,19.45,0.59,2.39
36,0.93,-0.45,0.93,-0.45,0.93,4.05,0.93,6.54,0.22,6.54,14.56,0.22,4.05,0.93,0.0,1.97,0.0,1.97,0.0,4.05,0.0,-1.12,5.77,-1.12,1.88,5.77,4.05,0.0,0.7,1.97,0.7,1.97,0.7,6.56,0.7,-1.12,5.06,-1.12,1.68,5.06,6.56,0.7,6.41,2.92,6.41,2.92,6.41,68.31,6.41,-0.0,59.41,-0.0,17.61,59.41,68.31,6.41,79.23,94.13,79.23,94.13,79.23,56.59,79.23,177.86,116.43,177.86,313.82,116.43,56.59,79.23,0.0,-2.87,0.0,-2.87,0.0,0.0,0.0,0.0,-0.0,0.0,1.68,-0.0,0.0,0.0,0.93,0.89,0.93,0.89,0.93,-0.0,0.93,17.65,5.41,17.65,14.54,5.41,-0.0,0.93,6.41,2.92,6.41,2.92,6.41,40.49,6.41,-0.0,25.65,-0.0,16.64,25.65,40.49,6.41,6.41,2.92,6.41,2.92,6.41,10.17,6.41,-0.0,48.34,-0.0,17.61,48.34,10.17,6.41,6.41,2.92,6.41,2.92,6.41,11.51,6.41,-1.88,24.74,-1.88,7.55,24.74,11.51,6.41,6.41,2.92,6.41,2.92,6.41,40.49,6.41,-0.0,25.65,-0.0,16.64,25.65,40.49,6.41,2.25,20.07,2.25,20.07,2.25,5.6,2.25,20.22,17.51,20.22,38.05,17.51,5.6,2.25
37,4.05,0.19,4.05,0.19,-0.45,0.19,-0.45,-3.73,-0.0,-3.73,0.48,-0.0,0.19,-0.45,4.05,0.21,4.05,0.21,1.97,0.21,1.97,-0.0,-0.0,-0.0,0.94,-0.0,0.21,1.97,6.56,1.2,6.56,1.2,1.97,1.2,1.97,-3.73,1.86,-3.73,-0.0,1.86,1.2,1.97,68.31,88.86,68.31,88.86,2.92,88.86,2.92,-0.0,38.93,-0.0,10.42,38.93,88.86,2.92,56.59,56.03,56.59,56.03,94.13,56.03,94.13,44.21,20.89,44.21,54.36,20.89,56.03,94.13,0.0,0.26,0.0,0.26,-2.87,0.26,-2.87,-0.0,0.13,-0.0,-0.0,0.13,0.26,-2.87,-0.0,2.22,-0.0,2.22,0.89,2.22,0.89,-0.22,1.14,-0.22,0.94,1.14,2.22,0.89,40.49,29.24,40.49,29.24,2.92,29.24,2.92,-0.0,20.89,-0.0,10.42,20.89,29.24,2.92,10.17,21.05,10.17,21.05,2.92,21.05,2.92,-0.0,4.64,-0.0,10.42,4.64,21.05,2.92,11.51,18.21,11.51,18.21,2.92,18.21,2.92,-0.0,7.11,-0.0,3.74,7.11,18.21,2.92,40.49,29.24,40.49,29.24,2.92,29.24,2.92,-0.0,20.89,-0.0,10.42,20.89,29.24,2.92,5.6,9.88,5.6,9.88,20.07,9.88,20.07,2.34,0.59,2.34,1.22,0.59,9.88,20.07
38,-3.73,6.54,6.54,-3.73,6.54,-0.0,4.05,-0.0,5.02,-0.0,1.88,5.02,-0.0,6.54,-0.0,-1.12,-1.12,-0.0,-1.12,-0.0,4.05,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-1.12,-3.73,-1.12,-1.12,-3.73,-1.12,2.82,6.56,2.82,-0.0,2.82,2.26,-0.0,2.82,-1.12,-0.0,-0.0,-0.0,-0.0,-0.0,55.69,68.31,55.69,-0.0,55.69,115.0,-0.0,55.69,-0.0,44.21,177.86,177.86,44.21,177.86,86.79,56.59,86.79,137.86,86.79,162.37,137.86,86.79,177.86,-0.0,0.0,0.0,-0.0,0.0,-3.53,0.0,-3.53,0.0,-3.53,0.16,0.0,-3.53,0.0,-0.22,17.65,17.65,-0.22,17.65,0.29,-0.0,0.29,10.49,0.29,10.77,10.49,0.29,17.65,-0.0,-0.0,-0.0,-0.0,-0.0,27.68,40.49,27.68,-0.0,27.68,34.07,-0.0,27.68,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.12,10.17,23.12,-0.0,23.12,50.38,-0.0,23.12,-0.0,-0.0,-1.88,-1.88,-0.0,-1.88,12.69,11.51,12.69,-0.0,12.69,17.17,-0.0,12.69,-1.88,-0.0,-0.0,-0.0,-0.0,-0.0,27.68,40.49,27.68,-0.0,27.68,33.54,-0.0,27.68,-0.0,2.34,20.22,20.22,2.34,20.22,4.2,5.6,4.2,25.27,4.2,19.96,25.27,4.2,20.22
39,0.0,-0.0,-0.0,0.0,-3.73,0.0,0.19,0.0,-0.14,0.0,-0.0,-0.14,0.0,-3.73,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.21,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.21,2.82,2.82,0.21,-3.73,0.21,1.2,0.21,0.0,0.21,0.22,0.0,0.21,-3.73,37.12,55.69,55.69,37.12,-0.0,37.12,88.86,37.12,0.0,37.12,55.92,0.0,37.12,-0.0,17.98,86.79,86.79,17.98,44.21,17.98,56.03,17.98,36.44,17.98,38.23,36.44,17.98,44.21,0.0,-3.53,-3.53,0.0,-0.0,0.0,0.26,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.57,0.29,0.29,0.57,-0.22,0.57,2.22,0.57,-0.14,0.57,-0.0,-0.14,0.57,-0.22,10.63,27.68,27.68,10.63,-0.0,10.63,29.24,10.63,-0.0,10.63,12.38,-0.0,10.63,-0.0,6.75,23.12,23.12,6.75,-0.0,6.75,21.05,6.75,-0.0,6.75,25.53,-0.0,6.75,-0.0,12.15,12.69,12.69,12.15,-0.0,12.15,18.21,12.15,-0.0,12.15,24.1,-0.0,12.15,-0.0,10.63,27.68,27.68,10.63,-0.0,10.63,29.24,10.63,-0.0,10.63,15.39,-0.0,10.63,-0.0,0.21,4.2,4.2,0.21,2.34,0.21,9.88,0.21,2.39,0.21,6.48,2.39,0.21,2.34
40,0.58,3.53,0.58,3.53,0.58,0.0,0.58,14.56,0.58,-0.53,-0.53,0.93,0.0,0.58,0.63,0.66,0.63,0.66,0.63,0.0,0.63,1.88,0.63,-0.1,-0.1,0.0,0.0,0.63,5.16,2.26,5.16,2.26,5.16,0.14,5.16,1.68,5.16,1.02,1.02,0.7,0.14,5.16,5.9,12.73,5.9,12.73,5.9,59.9,5.9,17.61,5.9,66.8,66.8,6.41,59.9,5.9,120.62,148.4,120.62,148.4,120.62,65.18,120.62,313.82,120.62,75.32,75.32,79.23,65.18,120.62,0.0,0.66,0.0,0.66,0.0,0.0,0.0,1.68,0.0,-0.53,-0.53,0.0,0.0,0.0,0.58,8.17,0.58,8.17,0.58,-0.0,0.58,14.54,0.58,-0.53,-0.53,0.93,-0.0,0.58,5.9,12.73,5.9,12.73,5.9,33.82,5.9,16.64,5.9,43.86,43.86,6.41,33.82,5.9,5.9,12.73,5.9,12.73,5.9,43.16,5.9,17.61,5.9,20.67,20.67,6.41,43.16,5.9,5.9,7.41,5.9,7.41,5.9,19.05,5.9,7.55,5.9,23.4,23.4,6.41,19.05,5.9,5.9,12.73,5.9,12.73,5.9,33.82,5.9,16.64,5.9,43.86,43.86,6.41,33.82,5.9,0.76,22.73,0.76,22.73,0.76,10.22,0.76,38.05,0.76,1.16,1.16,2.25,10.22,0.76
41,0.0,1.11,0.0,1.11,3.53,1.11,3.53,0.48,3.53,6.5,6.5,-0.45,1.11,3.53,0.0,-0.0,0.0,-0.0,0.66,-0.0,0.66,0.94,0.66,0.33,0.33,1.97,-0.0,0.66,0.14,1.81,0.14,1.81,2.26,1.81,2.26,-0.0,2.26,9.0,9.0,1.97,1.81,2.26,59.9,128.32,59.9,128.32,12.73,128.32,12.73,10.42,12.73,127.24,127.24,2.92,128.32,12.73,65.18,78.01,65.18,78.01,148.4,78.01,148.4,54.36,148.4,112.59,112.59,94.13,78.01,148.4,0.0,4.72,0.0,4.72,0.66,4.72,0.66,-0.0,0.66,6.99,6.99,-2.87,4.72,0.66,-0.0,4.71,-0.0,4.71,8.17,4.71,8.17,0.94,8.17,6.58,6.58,0.89,4.71,8.17,33.82,21.46,33.82,21.46,12.73,21.46,12.73,10.42,12.73,58.81,58.81,2.92,21.46,12.73,43.16,45.76,43.16,45.76,12.73,45.76,12.73,10.42,12.73,48.13,48.13,2.92,45.76,12.73,19.05,19.1,19.05,19.1,7.41,19.1,7.41,3.74,7.41,43.38,43.38,2.92,19.1,7.41,33.82,21.46,33.82,21.46,12.73,21.46,12.73,10.42,12.73,58.81,58.81,2.92,21.46,12.73,10.22,5.17,10.22,5.17,22.73,5.17,22.73,1.22,22.73,18.31,18.31,20.07,5.17,22.73
